2018-06-07 17:47:08,-25.1599144998
2018-06-07 17:47:08,-25.3525876549
2018-06-07 17:47:08,-25.4107501308
2018-06-07 17:47:08,-25.4774562167
2018-06-07 17:47:08,-25.3383339435
2018-06-07 17:47:08,-25.2930567628
2018-06-07 17:47:08,-25.3796518358
2018-06-07 17:47:08,-25.3214212584
2018-06-07 17:47:09,-25.2780967251
2018-06-07 17:47:09,-25.1631726193
2018-06-07 17:47:09,-25.3205593507
2018-06-07 17:47:09,-25.1312885217
2018-06-07 17:47:09,-25.2074592212
2018-06-07 17:47:09,-25.4124550031
2018-06-07 17:47:09,-25.2177913927
2018-06-07 17:47:09,-25.3275794546
2018-06-07 17:47:09,-25.3518473876
2018-06-07 17:47:10,-25.2908355411
2018-06-07 17:47:10,-25.498176495
2018-06-07 17:47:10,-25.162986848
2018-06-07 17:47:10,-25.3817262821
2018-06-07 17:47:10,-25.40703823
2018-06-07 17:47:10,-25.1165319103
2018-06-07 17:47:10,-25.3355159977
2018-06-07 17:47:10,-25.5175657374
2018-06-07 17:47:10,-25.1552237214
2018-06-07 17:47:11,-25.0948740123
2018-06-07 17:47:11,-25.4704030888
2018-06-07 17:47:11,-25.5658075068
2018-06-07 17:47:11,-25.4080557865
2018-06-07 17:47:11,-25.1000224486
2018-06-07 17:47:11,-25.4060267606
2018-06-07 17:47:11,-25.3404826587
2018-06-07 17:47:11,-25.290530981
2018-06-07 17:47:11,-25.2447675885
2018-06-07 17:47:12,-25.2233654864
2018-06-07 17:47:12,-25.1059835785
2018-06-07 17:47:12,-25.3904341103
2018-06-07 17:47:12,-25.1691790795
2018-06-07 17:47:12,-25.437038167
2018-06-07 17:47:12,-25.4441027938
2018-06-07 17:47:12,-25.282972433
2018-06-07 17:47:12,-25.363311982
2018-06-07 17:47:12,-25.4376947353
2018-06-07 17:47:12,-25.4627028261
2018-06-07 17:47:13,-25.2082819393
2018-06-07 17:47:13,-25.3021153939
2018-06-07 17:47:13,-25.3696144452
2018-06-07 17:47:13,-25.4697651886
2018-06-07 17:47:13,-25.4967222374
2018-06-07 17:47:13,-25.3972733115
2018-06-07 17:47:13,-25.3411972256
2018-06-07 17:47:13,-25.3782648268
2018-06-07 17:47:13,-25.3028513038
2018-06-07 17:47:14,-25.165257498
2018-06-07 17:47:14,-25.2272611452
2018-06-07 17:47:14,-25.4710402464
2018-06-07 17:47:14,-25.2758465144
2018-06-07 17:47:14,-25.3849048076
2018-06-07 17:47:14,-25.5915434014
2018-06-07 17:47:14,-25.3440354573
2018-06-07 17:47:14,-25.3632181126
2018-06-07 17:47:14,-25.3767064237
2018-06-07 17:47:15,-25.4575730274
2018-06-07 17:47:15,-25.469804345
2018-06-07 17:47:15,-25.3192525673
2018-06-07 17:47:15,-25.4601263787
2018-06-07 17:47:15,-25.4439855462
2018-06-07 17:47:15,-25.4073802342
2018-06-07 17:47:15,-25.0807262491
2018-06-07 17:47:15,-25.1773046597
2018-06-07 17:47:15,-25.1724407012
2018-06-07 17:47:16,-25.3205593507
2018-06-07 17:47:16,-25.4536322667
2018-06-07 17:47:16,-25.2947088284
2018-06-07 17:47:16,-25.3390510191
2018-06-07 17:47:16,-25.2449820087
2018-06-07 17:47:16,-25.6080911738
2018-06-07 17:47:16,-25.277347528
2018-06-07 17:47:16,-25.1307978723
2018-06-07 17:47:16,-25.5593810753
2018-06-07 17:47:16,-24.9863021414
2018-06-07 17:47:17,-25.6869466427
2018-06-07 17:47:17,-25.367520981
2018-06-07 17:47:17,-25.4164844478
2018-06-07 17:47:17,-25.3611139451
2018-06-07 17:47:17,-25.2620412307
2018-06-07 17:47:17,-25.2480619567
2018-06-07 17:47:17,-25.3865385399
2018-06-07 17:47:17,-25.170960037
2018-06-07 17:47:17,-25.3390899666
2018-06-07 17:47:18,-25.4420121125
2018-06-07 17:47:18,-25.2511275685
2018-06-07 17:47:18,-25.4967222374
2018-06-07 17:47:18,-25.2457533452
2018-06-07 17:47:18,-25.6033098208
2018-06-07 17:47:18,-25.4799831389
2018-06-07 17:47:18,-25.2570024793
2018-06-07 17:47:18,-25.5008973788
2018-06-07 17:47:18,-25.2495965484
2018-06-07 17:47:19,-25.3965929769
2018-06-07 17:47:19,-25.2935078531
2018-06-07 17:47:19,-25.3326417865
2018-06-07 17:47:19,-25.3901917231
2018-06-07 17:47:19,-25.186792137
2018-06-07 17:47:19,-25.1580692981
2018-06-07 17:47:19,-25.2803664411
2018-06-07 17:47:19,-25.2676333717
2018-06-07 17:47:19,-25.2114900253
2018-06-07 17:47:20,-25.32912405
2018-06-07 17:47:20,-25.2945332808
2018-06-07 17:47:20,-25.3660122563
2018-06-07 17:47:20,-25.3433359321
2018-06-07 17:47:20,-25.4473563753
2018-06-07 17:47:20,-25.7274532548
2018-06-07 17:47:20,-25.2702254865
2018-06-07 17:47:20,-25.1995382834
2018-06-07 17:47:20,-25.2011236455
2018-06-07 17:47:21,-25.2967416426
2018-06-07 17:47:21,-25.2807276005
2018-06-07 17:47:21,-25.4691618266
2018-06-07 17:47:21,-25.4151444332
2018-06-07 17:47:21,-25.3299330398
2018-06-07 17:47:21,-25.1354474503
2018-06-07 17:47:21,-25.1342915948
2018-06-07 17:47:21,-25.192401137
2018-06-07 17:47:21,-25.4383505399
2018-06-07 17:47:22,-25.1304538312
2018-06-07 17:47:22,-25.1995305029
2018-06-07 17:47:22,-25.6615127379
2018-06-07 17:47:22,-25.1685217899
2018-06-07 17:47:22,-25.2242595935
2018-06-07 17:47:22,-25.2312809869
2018-06-07 17:47:22,-25.1656063126
2018-06-07 17:47:22,-24.9338195321
2018-06-07 17:47:22,-25.4422694024
2018-06-07 17:47:22,-25.7865691073
2018-06-07 17:47:23,-25.496925759
2018-06-07 17:47:23,-25.3773982501
2018-06-07 17:47:23,-25.5129484385
2018-06-07 17:47:23,-25.3275794546
2018-06-07 17:47:23,-25.2769686957
2018-06-07 17:47:23,-25.1853362053
2018-06-07 17:47:23,-25.2549395752
2018-06-07 17:47:23,-24.8567360807
2018-06-07 17:47:24,-24.9853840885
2018-06-07 17:47:24,-25.4120926032
2018-06-07 17:47:24,-25.1770693299
2018-06-07 17:47:24,-25.1691790795
2018-06-07 17:47:24,-25.6125408112
2018-06-07 17:47:24,-25.0720559881
2018-06-07 17:47:24,-25.222583631
2018-06-07 17:47:24,-25.7498408428
2018-06-07 17:47:24,-25.1367910118
2018-06-07 17:47:25,-25.3833086519
2018-06-07 17:47:25,-25.4865279145
2018-06-07 17:47:25,-25.2498350282
2018-06-07 17:47:25,-25.290530981
2018-06-07 17:47:25,-25.4029972448
2018-06-07 17:47:25,-25.5809586169
2018-06-07 17:47:25,-25.0214064493
2018-06-07 17:47:25,-24.9674424449
2018-06-07 17:47:25,-25.39317938
2018-06-07 17:47:26,-25.1497259631
2018-06-07 17:47:26,-25.1051349596
2018-06-07 17:47:26,-25.3214212584
2018-06-07 17:47:26,-25.282624274
2018-06-07 17:47:26,-25.400663137
2018-06-07 17:47:26,-25.1979492322
2018-06-07 17:47:26,-25.2298677457
2018-06-07 17:47:26,-25.2506046106
2018-06-07 17:47:26,-25.3824161519
2018-06-07 17:47:27,-25.0838827619
2018-06-07 17:47:27,-25.3191046036
2018-06-07 17:47:27,-25.3369983384
2018-06-07 17:47:27,-25.3028513038
2018-06-07 17:47:27,-25.1568578349
2018-06-07 17:47:27,-25.3454671779
2018-06-07 17:47:27,-25.2360915903
2018-06-07 17:47:27,-25.4877872803
2018-06-07 17:47:27,-25.4531039574
2018-06-07 17:47:28,-25.1931598149
2018-06-07 17:47:28,-25.2912765048
2018-06-07 17:47:28,-25.2927649393
2018-06-07 17:47:28,-25.238593747
2018-06-07 17:47:28,-25.4871579652
2018-06-07 17:47:28,-25.3262355815
2018-06-07 17:47:28,-25.1797239225
2018-06-07 17:47:28,-25.3945472091
2018-06-07 17:47:28,-25.4929745882
2018-06-07 17:47:29,-25.4124550031
2018-06-07 17:47:29,-25.4208937461
2018-06-07 17:47:29,-25.3475987679
2018-06-07 17:47:29,-25.3682196165
2018-06-07 17:47:29,-25.339767257
2018-06-07 17:47:29,-25.1804274674
2018-06-07 17:47:29,-25.3746261007
2018-06-07 17:47:29,-25.2688081887
2018-06-07 17:47:29,-24.9807777657
2018-06-07 17:47:30,-24.98801092
2018-06-07 17:47:30,-25.4988007654
2018-06-07 17:47:30,-25.22092013
2018-06-07 17:47:30,-25.4504356645
2018-06-07 17:47:30,-25.2368654942
2018-06-07 17:47:30,-25.1892015963
2018-06-07 17:47:30,-25.2893504125
2018-06-07 17:47:30,-25.2413097709
2018-06-07 17:47:30,-25.3333615982
2018-06-07 17:47:30,-25.5599651718
2018-06-07 17:47:31,-25.4067038927
2018-06-07 17:47:31,-25.3333615982
2018-06-07 17:47:31,-25.2243738731
2018-06-07 17:47:31,-25.5000471172
2018-06-07 17:47:31,-25.2886065494
2018-06-07 17:47:31,-25.4452973206
2018-06-07 17:47:31,-24.9260007256
2018-06-07 17:47:31,-25.5500089387
2018-06-07 17:47:31,-24.9298028829
2018-06-07 17:47:32,-25.4761883374
2018-06-07 17:47:32,-25.1148348861
2018-06-07 17:47:32,-25.297209448
2018-06-07 17:47:32,-25.159301916
2018-06-07 17:47:32,-25.5500089387
