2018-06-07 15:59:41,-63.6714427768
2018-06-07 15:59:42,-63.4797912172
2018-06-07 15:59:42,-63.6334692272
2018-06-07 15:59:42,-63.1920632161
2018-06-07 15:59:42,-63.3320955202
2018-06-07 15:59:42,-63.1751776337
2018-06-07 15:59:42,-64.4023879289
2018-06-07 15:59:42,-62.8303004186
2018-06-07 15:59:42,-63.4859010367
2018-06-07 15:59:42,-63.823842656
2018-06-07 15:59:42,-63.5116499545
2018-06-07 15:59:43,-63.8860873697
2018-06-07 15:59:43,-62.9537525821
2018-06-07 15:59:43,-63.8120995723
2018-06-07 15:59:43,-63.8181924686
2018-06-07 15:59:43,-63.5950819429
2018-06-07 15:59:43,-62.8762026286
2018-06-07 15:59:43,-63.7413404452
2018-06-07 15:59:43,-63.5115218205
2018-06-07 15:59:43,-64.1939156451
2018-06-07 15:59:44,-63.351855939
2018-06-07 15:59:44,-63.5755673658
2018-06-07 15:59:44,-63.6142777507
2018-06-07 15:59:44,-63.6898783064
2018-06-07 15:59:44,-63.2379913857
2018-06-07 15:59:44,-64.1171624392
2018-06-07 15:59:44,-63.5119506081
2018-06-07 15:59:44,-63.1775860192
2018-06-07 15:59:44,-63.3455937753
2018-06-07 15:59:45,-63.1022838993
2018-06-07 15:59:45,-63.1412251219
2018-06-07 15:59:45,-63.7222233046
2018-06-07 15:59:45,-62.9818506335
2018-06-07 15:59:45,-63.6335802308
2018-06-07 15:59:45,-63.1538075197
2018-06-07 15:59:45,-63.8597356306
2018-06-07 15:59:45,-63.4540984811
2018-06-07 15:59:45,-63.5318959039
2018-06-07 15:59:46,-62.790773169
2018-06-07 15:59:46,-63.9900860135
2018-06-07 15:59:46,-63.6973606342
2018-06-07 15:59:46,-63.3578347652
2018-06-07 15:59:46,-63.6581365959
2018-06-07 15:59:46,-63.4220530816
2018-06-07 15:59:46,-62.6027781437
2018-06-07 15:59:46,-64.4731969834
2018-06-07 15:59:46,-62.9461327481
2018-06-07 15:59:47,-63.1989025198
2018-06-07 15:59:47,-63.6464186964
2018-06-07 15:59:47,-63.5307610739
2018-06-07 15:59:47,-63.2186673473
2018-06-07 15:59:47,-63.6091780468
2018-06-07 15:59:47,-63.1801610437
2018-06-07 15:59:47,-63.2689300891
2018-06-07 15:59:47,-64.208226916
2018-06-07 15:59:47,-62.8680650729
2018-06-07 15:59:48,-63.4794429849
2018-06-07 15:59:48,-64.0879191678
2018-06-07 15:59:48,-64.0063005382
2018-06-07 15:59:48,-63.6085913541
2018-06-07 15:59:48,-63.5836679257
2018-06-07 15:59:48,-63.4157735293
2018-06-07 15:59:48,-63.3068422069
2018-06-07 15:59:48,-63.7415112098
2018-06-07 15:59:48,-63.6784592258
2018-06-07 15:59:48,-63.7615446771
2018-06-07 15:59:49,-63.1107444993
2018-06-07 15:59:49,-64.0761730805
2018-06-07 15:59:49,-63.5951715023
