2018-06-07 00:14:08,-57.9037144733
2018-06-07 00:14:08,-57.8258453796
2018-06-07 00:14:08,-57.8744362449
2018-06-07 00:14:08,-57.700140997
2018-06-07 00:14:09,-57.6698142649
2018-06-07 00:14:09,-57.8248789584
2018-06-07 00:14:09,-57.8792328825
2018-06-07 00:14:09,-57.4742403166
2018-06-07 00:14:09,-57.4572086756
2018-06-07 00:14:09,-57.858090173
2018-06-07 00:14:09,-57.9035000416
2018-06-07 00:14:09,-57.5452295429
2018-06-07 00:14:09,-57.6573990454
2018-06-07 00:14:10,-57.6529563567
2018-06-07 00:14:10,-57.7096413306
2018-06-07 00:14:10,-56.8478490868
2018-06-07 00:14:10,-58.0262794126
2018-06-07 00:14:10,-57.5876933816
2018-06-07 00:14:10,-58.3079048142
2018-06-07 00:14:10,-57.5166937382
2018-06-07 00:14:10,-58.0234147317
2018-06-07 00:14:11,-57.6808790829
2018-06-07 00:14:11,-57.8539192638
2018-06-07 00:14:11,-57.5277144243
2018-06-07 00:14:11,-57.8828585994
2018-06-07 00:14:11,-57.493659624
2018-06-07 00:14:11,-57.7966099949
2018-06-07 00:14:11,-57.4630638717
2018-06-07 00:14:11,-57.6734826426
2018-06-07 00:14:11,-57.4569739023
2018-06-07 00:14:12,-57.5299029585
2018-06-07 00:14:12,-57.4695112434
2018-06-07 00:14:12,-58.0355455901
2018-06-07 00:14:12,-57.7530561904
2018-06-07 00:14:12,-57.8923084622
2018-06-07 00:14:12,-57.5485029958
2018-06-07 00:14:12,-57.936717662
2018-06-07 00:14:12,-57.8096456139
2018-06-07 00:14:12,-57.3711374098
2018-06-07 00:14:13,-57.3459096073
2018-06-07 00:14:13,-57.7764982387
2018-06-07 00:14:13,-57.242516957
2018-06-07 00:14:13,-57.8632150764
2018-06-07 00:14:13,-57.4847594537
2018-06-07 00:14:13,-57.7644110976
2018-06-07 00:14:13,-57.2389717934
2018-06-07 00:14:13,-57.5156473588
2018-06-07 00:14:13,-57.5582063506
2018-06-07 00:14:14,-57.4871587835
2018-06-07 00:14:14,-57.7510317661
2018-06-07 00:14:14,-57.5880769132
2018-06-07 00:14:14,-57.845974203
2018-06-07 00:14:14,-57.7383599197
2018-06-07 00:14:14,-57.586738522
2018-06-07 00:14:14,-57.2802161776
2018-06-07 00:14:14,-57.6702730667
2018-06-07 00:14:14,-57.3112548801
2018-06-07 00:14:15,-57.4872937855
2018-06-07 00:14:15,-57.4661821913
2018-06-07 00:14:15,-57.9076154354
2018-06-07 00:14:15,-57.7962050678
2018-06-07 00:14:15,-57.4520478591
2018-06-07 00:14:15,-57.6437164816
2018-06-07 00:14:15,-57.3042484001
2018-06-07 00:14:15,-57.5386397684
2018-06-07 00:14:16,-57.2972843952
2018-06-07 00:14:16,-57.2785326949
2018-06-07 00:14:16,-57.8946929569
2018-06-07 00:14:16,-57.8348578823
2018-06-07 00:14:16,-57.5629038249
2018-06-07 00:14:16,-57.6087364139
2018-06-07 00:14:16,-57.6243353571
2018-06-07 00:14:16,-62.0711827757
2018-06-07 00:14:16,-57.2946374971
2018-06-07 00:14:17,-54.8856448273
2018-06-07 00:14:17,-55.5424799182
2018-06-07 00:14:17,-56.5357915962
2018-06-07 00:14:17,-58.0765918455
2018-06-07 00:14:17,-54.7837424577
2018-06-07 00:14:17,-55.9242018627
2018-06-07 00:14:17,-52.7282120529
2018-06-07 00:14:17,-52.4076763299
2018-06-07 00:14:17,-51.9171759587
